2015-07-21 16:29:33 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#Ontology with list
2015-07-21 16:29:33 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#Ontology with geometry
2015-07-21 16:29:33 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#AnnotationProperty with list
2015-07-21 16:29:33 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#AnnotationProperty with geometry
2015-07-21 16:29:33 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/1999/02/22-rdf-syntax-ns#List with list
2015-07-21 16:29:33 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/1999/02/22-rdf-syntax-ns#List with geometry
2015-07-21 16:29:33 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#Restriction with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#Restriction with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#ObjectProperty with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#ObjectProperty with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#DatatypeProperty with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#DatatypeProperty with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#TransitiveProperty with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#TransitiveProperty with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2002/07/owl#DataRange with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2002/07/owl#DataRange with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Surgencia with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Surgencia with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Marisma with list
2015-07-21 16:29:34 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Marisma with geometry
2015-07-21 16:29:34 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Desembocadura with list
2015-07-21 16:29:35 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Desembocadura with geometry
2015-07-21 16:29:35 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Salina with list
2015-07-21 16:29:35 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Salina with geometry
2015-07-21 16:29:35 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Sumidero with list
2015-07-21 16:29:35 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Sumidero with geometry
2015-07-21 16:29:35 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Nacimiento with list
2015-07-21 16:29:35 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Nacimiento with geometry
2015-07-21 16:29:35 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Ojo with list
2015-07-21 16:29:35 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Ojo with geometry
2015-07-21 16:29:35 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Caz with list
2015-07-21 16:29:35 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Caz with geometry
2015-07-21 16:29:36 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Chorrera with list
2015-07-21 16:29:36 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Chorrera with geometry
2015-07-21 16:29:36 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Lavajo with list
2015-07-21 16:29:36 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Lavajo with geometry
2015-07-21 16:29:36 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Reguero with list
2015-07-21 16:29:36 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Reguero with geometry
2015-07-21 16:29:36 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Ribera with list
2015-07-21 16:29:36 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Ribera with geometry
2015-07-21 16:29:36 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Embalse with list
2015-07-21 16:29:36 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Embalse with geometry
2015-07-21 16:29:37 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Laguna with list
2015-07-21 16:29:37 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Laguna with geometry
2015-07-21 16:29:37 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Nava with list
2015-07-21 16:29:37 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Nava with geometry
2015-07-21 16:29:37 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Arroyo with list
2015-07-21 16:29:37 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Arroyo with geometry
2015-07-21 16:29:40 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Canal with list
2015-07-21 16:29:40 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Canal with geometry
2015-07-21 16:29:40 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Acequia with list
2015-07-21 16:29:40 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Acequia with geometry
2015-07-21 16:29:41 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Rivera with list
2015-07-21 16:29:41 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Rivera with geometry
2015-07-21 16:29:41 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Torrente with list
2015-07-21 16:29:41 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Torrente with geometry
2015-07-21 16:29:41 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Colector with list
2015-07-21 16:29:41 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Colector with geometry
2015-07-21 16:29:41 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Barranco with list
2015-07-21 16:29:42 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Barranco with geometry
2015-07-21 16:29:46 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Lago with list
2015-07-21 16:29:46 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Lago with geometry
2015-07-21 16:29:46 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Lucio with list
2015-07-21 16:29:46 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Lucio with geometry
2015-07-21 16:29:46 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Rambla with list
2015-07-21 16:29:46 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Rambla with geometry
2015-07-21 16:29:47 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Estero with list
2015-07-21 16:29:47 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Estero with geometry
2015-07-21 16:29:47 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Albufera with list
2015-07-21 16:29:47 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Albufera with geometry
2015-07-21 16:29:47 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Regato with list
2015-07-21 16:29:47 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Regato with geometry
2015-07-21 16:29:48 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Brazo with list
2015-07-21 16:29:48 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Brazo with geometry
2015-07-21 16:29:48 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Balsa with list
2015-07-21 16:29:48 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Balsa with geometry
2015-07-21 16:29:48 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Charca with list
2015-07-21 16:29:48 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Charca with geometry
2015-07-21 16:29:48 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Azarbe with list
2015-07-21 16:29:48 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Azarbe with geometry
2015-07-21 16:29:48 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Garganta with list
2015-07-21 16:29:48 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Garganta with geometry
2015-07-21 16:29:49 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Madre with list
2015-07-21 16:29:49 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Madre with geometry
2015-07-21 16:29:49 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Estanque with list
2015-07-21 16:29:49 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Estanque with geometry
2015-07-21 16:29:49 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/R%C3%ADo with list
2015-07-21 16:29:49 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/R%C3%ADo with geometry
2015-07-21 16:29:52 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Pa%C3%ADs with list
2015-07-21 16:29:52 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Pa%C3%ADs with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Ca%C3%B1o with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Ca%C3%B1o with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Ca%C3%B1ada with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Ca%C3%B1ada with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Oc%C3%A9ano with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Oc%C3%A9ano with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Captaci%C3%B3n with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Captaci%C3%B3n with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/A%C3%B1o with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/A%C3%B1o with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Organizaci%C3%B3n with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Organizaci%C3%B3n with geometry
2015-07-21 16:29:53 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Humedal with list
2015-07-21 16:29:53 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Humedal with geometry
2015-07-21 16:29:54 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Confluencia with list
2015-07-21 16:29:54 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Confluencia with geometry
2015-07-21 16:29:54 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Saladar with list
2015-07-21 16:29:54 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Saladar with geometry
2015-07-21 16:29:54 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Nevero with list
2015-07-21 16:29:54 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Nevero with geometry
2015-07-21 16:29:54 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Cascada with list
2015-07-21 16:29:54 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Cascada with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Alberca with list
2015-07-21 16:29:55 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Alberca with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Galacho with list
2015-07-21 16:29:55 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Galacho with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Reguera with list
2015-07-21 16:29:55 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Reguera with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Riacho with list
2015-07-21 16:29:55 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Riacho with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Toma with list
2015-07-21 16:29:55 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Toma with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Venaje with list
2015-07-21 16:29:55 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Venaje with geometry
2015-07-21 16:29:55 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Sif%C3%B3n with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Sif%C3%B3n with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Dep%C3%B3sito with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Dep%C3%B3sito with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Tuber%C3%ADa with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Tuber%C3%ADa with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Bod%C3%B3n with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Bod%C3%B3n with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Acu%C3%ADfero with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Acu%C3%ADfero with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Abad%C3%ADa with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Abad%C3%ADa with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Capilla with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Capilla with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Catedral with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Catedral with geometry
2015-07-21 16:29:56 INFO  AveragePointsPerClass:89 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Observatorio with list
2015-07-21 16:29:56 INFO  AveragePointsPerClass:109 - Proccesing class http://phenomenontology.linkeddata.es/ontology/Observatorio with geometry
2015-07-21 16:29:57 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Mar with list
2015-07-21 16:29:57 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Mar with geometry
2015-07-21 16:29:57 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Manantial with list
2015-07-21 16:29:57 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Manantial with geometry
2015-07-21 16:29:57 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Aljibe with list
2015-07-21 16:29:57 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Aljibe with geometry
2015-07-21 16:29:57 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Pozo with list
2015-07-21 16:29:57 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Pozo with geometry
2015-07-21 16:29:57 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Meandro with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Meandro with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Poza with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Poza with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Gola with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Gola with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Marjal with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Marjal with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Piscina with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Piscina with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Vado with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Vado with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Vertiente with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Vertiente with geometry
2015-07-21 16:29:58 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Playa with list
2015-07-21 16:29:58 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Playa with geometry
2015-07-21 16:30:00 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Ib%C3%B3n with list
2015-07-21 16:30:00 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Ib%C3%B3n with geometry
2015-07-21 16:30:00 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Estaci%C3%B3nDeFerrocarril with list
2015-07-21 16:30:00 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Estaci%C3%B3nDeFerrocarril with geometry
2015-07-21 16:30:00 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Provincia with list
2015-07-21 16:30:00 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Provincia with geometry
2015-07-21 16:30:00 INFO  AveragePointsPerClass:89 - Proccesing class http://www.openlinksw.com/schemas/virtrdf#array-of-string with list
2015-07-21 16:30:00 INFO  AveragePointsPerClass:109 - Proccesing class http://www.openlinksw.com/schemas/virtrdf#array-of-string with geometry
2015-07-21 16:30:00 INFO  AveragePointsPerClass:89 - Proccesing class http://www.w3.org/2003/01/geo/wgs84_pos#Point with list
2015-07-21 16:30:09 INFO  AveragePointsPerClass:109 - Proccesing class http://www.w3.org/2003/01/geo/wgs84_pos#Point with geometry
2015-07-21 16:30:15 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Curva with list
2015-07-21 16:30:16 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Curva with geometry
2015-07-21 16:30:16 INFO  AveragePointsPerClass:89 - Proccesing class http://purl.org/NET/scovo#Item with list
2015-07-21 16:30:16 INFO  AveragePointsPerClass:109 - Proccesing class http://purl.org/NET/scovo#Item with geometry
2015-07-21 16:30:16 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Municipio with list
2015-07-21 16:30:16 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Municipio with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://purl.org/NET/scovo#Dataset with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://purl.org/NET/scovo#Dataset with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Desag%C3%BCe with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Desag%C3%BCe with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/R%C3%ADa with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/R%C3%ADa with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/ComunidadAut%C3%B3noma with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/ComunidadAut%C3%B3noma with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Aer%C3%B3dromo with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Aer%C3%B3dromo with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/BaseA%C3%A9rea with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/BaseA%C3%A9rea with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Traves%C3%ADa with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Traves%C3%ADa with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/R%C3%A1pido with list
2015-07-21 16:30:18 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/R%C3%A1pido with geometry
2015-07-21 16:30:18 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/IslaFluvial with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/IslaFluvial with geometry
2015-07-21 16:30:19 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/CanalMarino with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/CanalMarino with geometry
2015-07-21 16:30:19 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/FuenteNatural with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/FuenteNatural with geometry
2015-07-21 16:30:19 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/LineString with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/LineString with geometry
2015-07-21 16:30:19 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Pista with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Pista with geometry
2015-07-21 16:30:19 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Carretera with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Carretera with geometry
2015-07-21 16:30:19 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Estaci%C3%B3nDeAutobuses with list
2015-07-21 16:30:19 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Estaci%C3%B3nDeAutobuses with geometry
2015-07-21 16:30:20 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Puerto with list
2015-07-21 16:30:20 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Puerto with geometry
2015-07-21 16:30:20 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Aeropuerto with list
2015-07-21 16:30:20 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Aeropuerto with geometry
2015-07-21 16:30:20 INFO  AveragePointsPerClass:89 - Proccesing class http://geo.linkeddata.es/ontology/Ruta with list
2015-07-21 16:30:20 INFO  AveragePointsPerClass:109 - Proccesing class http://geo.linkeddata.es/ontology/Ruta with geometry
